Abono;N;P;K;Ca;Mg;S
Ceniza;0;0.89;3.8;18;1.5;0
Triple_Cal;0;0;0;30;15;15
18_46_0;18;46;0;0;0;0
20_4_10;20;4;10;0;0;0
Bayfolan;91;66;50;0;0;0
Ferticafe;18;5;18;0;0;0
Foliar;20;20;20;0;0;0
Triple_Quince;15;15;15;0;0;0
Urea;46;0;0;0;0;0
Biogreen;2;2.5;1.8;0;0;0.25
Bocashi;2;2;2;1;0.3;0.25
Compost;2;1;1;1;0.3;0.25
Estiercol_Vaca;2;1;2;1.1;3;0.5
Gallinaza;2;2.5;1.8;0.18;0.4;0.4
Lombricompost;2;1;1;1;0.3;0.25
Sulfato de potasio;0;0;52;0;0;16
Caldo Sulfo Calcio;0;0;0;16;0;16
Multi-Fruto NPK;12;30;12;0;0;0
Multi Fruto 20 20 20;20;20;20;0;0;0
Multi Fruto Cosechador;10;10;40;0;0;0
Biol/Biofermentado;2;0.5;2;1;0.2;0.3
Lombricompost DR;2;1;1;4;0.4;0.25